,RH,°C Temp,kPa Pressure,mm Precip,Solar W/m²,m/s Wind,m/s Gusts,° Direction
,mean,mean,mean,mean,mean,mean,mean,mean
Datetime,,,,,,,,
2018-08-26 23:00:00,0.8281666666666667,9.833333333333334,90.32666666666667,0.0,0.0,3.8499999999999996,5.116666666666667,134.83333333333334
2018-08-27 00:00:00,0.8381666666666666,9.85,90.33166666666666,0.0,0.0,4.816666666666666,5.833333333333333,33.0
2018-08-27 01:00:00,0.8326666666666668,9.950000000000001,90.35666666666667,0.0,0.0,3.483333333333333,4.416666666666667,78.16666666666667
2018-08-27 02:00:00,0.8388333333333335,10.083333333333334,90.35000000000001,0.0,0.0,4.3500000000000005,5.8,18.0
2018-08-27 03:00:00,0.8348333333333334,10.299999999999999,90.36833333333334,0.0,0.0,4.2,5.883333333333333,15.833333333333334
2018-08-27 04:00:00,0.8158333333333334,10.233333333333333,90.36666666666667,0.0,0.0,3.5499999999999994,5.033333333333333,189.33333333333334
2018-08-27 05:00:00,0.7901666666666668,10.333333333333334,90.39833333333333,0.0,0.0,3.3666666666666667,4.5,11.5
2018-08-27 06:00:00,0.8135,10.0,90.39833333333333,0.0,0.6166666666666667,4.383333333333334,5.466666666666666,23.333333333333332
2018-08-27 07:00:00,0.7675,10.316666666666666,90.44,0.0,15.566666666666665,4.316666666666666,5.683333333333334,28.0
2018-08-27 08:00:00,0.6798333333333333,11.116666666666667,90.45166666666667,0.0,151.96666666666667,4.816666666666666,6.5,13.833333333333334
2018-08-27 09:00:00,0.6599999999999999,12.266666666666666,90.48,0.0,451.3666666666666,4.583333333333333,6.3999999999999995,124.0
2018-08-27 10:00:00,0.6291666666666667,13.299999999999999,90.50999999999999,0.0,607.9,4.533333333333333,5.816666666666666,21.666666666666668
2018-08-27 11:00:00,0.6123333333333333,14.383333333333333,90.54166666666667,0.0,728.7666666666668,4.283333333333333,5.466666666666666,16.0
2018-08-27 12:00:00,0.5883333333333333,15.449999999999998,90.575,0.0,801.6999999999999,3.766666666666667,5.233333333333333,24.666666666666668
2018-08-27 13:00:00,0.5588333333333333,16.400000000000002,90.57666666666667,0.0,822.1333333333333,3.266666666666667,4.466666666666667,10.666666666666666
2018-08-27 14:00:00,0.5338333333333334,17.05,90.58333333333333,0.0,790.4166666666666,3.016666666666667,4.1000000000000005,28.833333333333332
2018-08-27 15:00:00,0.5003333333333333,19.03333333333333,90.59666666666668,0.0,709.8333333333334,1.883333333333333,3.366666666666667,65.5
2018-08-27 16:00:00,0.5158333333333334,18.216666666666665,90.61,0.0,581.0666666666667,2.85,3.8166666666666664,71.83333333333333
2018-08-27 17:00:00,0.5238333333333334,18.500000000000004,90.61666666666667,0.0,418.09999999999997,2.1666666666666665,3.1166666666666667,33.833333333333336
2018-08-27 18:00:00,0.5449999999999999,18.25,90.61166666666666,0.0,224.9,1.5333333333333332,2.1333333333333333,118.66666666666667
2018-08-27 19:00:00,0.5956666666666667,16.283333333333335,90.62166666666667,0.0,20.45,2.0500000000000003,2.8333333333333335,64.33333333333333
2018-08-27 20:00:00,0.6348333333333332,14.683333333333332,90.63166666666666,0.0,0.3,2.8000000000000003,3.733333333333334,74.16666666666667
2018-08-27 21:00:00,0.6143333333333333,14.566666666666668,90.65500000000002,0.0,0.0,2.9,3.75,75.33333333333333
2018-08-27 22:00:00,0.5969999999999999,14.6,90.67833333333334,0.0,0.0,2.866666666666667,4.083333333333333,17.833333333333332
2018-08-27 23:00:00,0.6113333333333334,14.516666666666667,90.72000000000001,0.0,0.0,2.9333333333333336,4.133333333333333,27.0
2018-08-28 00:00:00,0.6146666666666667,14.483333333333334,90.73333333333333,0.0,0.0,3.5,4.4833333333333325,70.16666666666667
2018-08-28 01:00:00,0.617,14.350000000000001,90.74333333333334,0.0,0.0,3.1500000000000004,4.366666666666666,14.5
2018-08-28 02:00:00,0.6166666666666667,14.283333333333331,90.75166666666667,0.0,0.0,2.6666666666666665,3.8166666666666664,16.5
2018-08-28 03:00:00,0.6206666666666667,14.233333333333334,90.74166666666667,0.0,0.0,3.0833333333333335,3.9333333333333336,72.33333333333333
2018-08-28 04:00:00,0.5983333333333333,14.466666666666667,90.71333333333332,0.0,0.0,3.983333333333333,4.8500000000000005,14.333333333333334
2018-08-28 05:00:00,0.509,14.899999999999999,90.68500000000002,0.0,0.0,4.3500000000000005,5.566666666666666,20.166666666666668
2018-08-28 06:00:00,0.5081666666666665,14.9,90.71500000000002,0.0,0.6166666666666667,3.9999999999999996,5.133333333333334,20.333333333333332
2018-08-28 07:00:00,0.5493333333333333,15.0,90.74833333333333,0.0,13.416666666666666,3.866666666666667,5.016666666666667,20.333333333333332
2018-08-28 08:00:00,0.5213333333333333,16.11666666666667,90.78333333333332,0.0,148.61666666666667,3.2499999999999996,4.833333333333334,120.33333333333333
2018-08-28 09:00:00,0.4671666666666667,17.73333333333333,90.81166666666667,0.0,440.0666666666666,3.0666666666666664,4.583333333333333,69.0
2018-08-28 10:00:00,0.46683333333333327,18.816666666666666,90.84833333333334,0.0,577.3666666666667,3.016666666666667,5.016666666666667,171.16666666666666
2018-08-28 11:00:00,0.4755000000000001,19.61666666666667,90.86666666666667,0.0,699.4499999999999,3.516666666666666,5.1000000000000005,127.0
2018-08-28 12:00:00,0.4586666666666666,20.3,90.90166666666669,0.0,775.75,3.8000000000000003,5.033333333333333,67.5
2018-08-28 13:00:00,0.4413333333333333,21.516666666666666,90.92333333333333,0.0,803.8166666666667,3.316666666666667,4.45,237.83333333333334
2018-08-28 14:00:00,0.4411666666666667,22.083333333333332,90.91666666666667,0.0,777.6,3.016666666666666,4.3500000000000005,239.16666666666666
2018-08-28 15:00:00,0.4471666666666667,22.416666666666668,90.895,0.0,693.65,3.0,4.133333333333333,177.0
2018-08-28 16:00:00,0.46683333333333327,22.349999999999998,90.88,0.0,551.4499999999999,2.65,4.0,122.66666666666667
2018-08-28 17:00:00,0.48933333333333334,22.116666666666664,90.87166666666667,0.0,386.98333333333335,2.1,3.033333333333333,233.5
2018-08-28 18:00:00,0.5238333333333334,20.999999999999996,90.85666666666667,0.0,197.48333333333332,2.066666666666667,2.8833333333333333,231.0
2018-08-28 19:00:00,0.5776666666666667,18.966666666666665,90.84333333333335,0.0,23.816666666666663,1.366666666666667,2.1166666666666667,295.8333333333333
2018-08-28 20:00:00,0.6301666666666667,17.3,90.86333333333334,0.0,0.0,1.7166666666666666,2.5833333333333335,120.0
2018-08-28 21:00:00,0.6345000000000001,17.033333333333335,90.89833333333333,0.0,0.0,2.4499999999999997,2.9333333333333336,11.5
2018-08-28 22:00:00,0.5351666666666667,17.383333333333336,90.89666666666666,0.0,0.0,1.4000000000000001,1.7166666666666668,48.333333333333336
2018-08-28 23:00:00,0.5033333333333333,18.53333333333333,90.89833333333333,0.0,0.0,1.3499999999999999,1.6833333333333333,65.0
2018-08-29 00:00:00,0.49066666666666664,18.966666666666665,90.87666666666667,0.0,0.0,1.5333333333333332,1.7833333333333332,15.833333333333334
2018-08-29 01:00:00,0.47383333333333333,19.066666666666666,90.86166666666668,0.0,0.0,1.2833333333333334,1.7000000000000002,20.166666666666668
2018-08-29 02:00:00,0.4755,18.766666666666666,90.82833333333333,0.0,0.0,1.4833333333333334,1.9833333333333332,11.333333333333334
2018-08-29 03:00:00,0.4423333333333333,19.916666666666668,90.83,0.0,0.0,1.5833333333333333,2.2833333333333328,32.666666666666664
2018-08-29 04:00:00,0.4666666666666666,18.75,90.82666666666667,0.0,0.0,1.1333333333333335,1.5333333333333332,71.33333333333333
2018-08-29 05:00:00,0.4856666666666667,17.683333333333334,90.79666666666667,0.0,0.0,1.2833333333333332,1.8,57.833333333333336
2018-08-29 06:00:00,0.45216666666666666,18.816666666666666,90.79,0.0,1.2166666666666666,1.5499999999999998,2.0500000000000003,25.833333333333332
2018-08-29 07:00:00,0.45599999999999996,19.133333333333333,90.79333333333334,0.0,26.55,1.1833333333333333,1.6833333333333333,30.166666666666668
2018-08-29 08:00:00,0.4748333333333334,19.48333333333333,90.79666666666667,0.0,149.21666666666667,0.6666666666666666,1.1166666666666667,72.5
2018-08-29 09:00:00,0.4513333333333333,22.416666666666668,90.81666666666666,0.0,412.90000000000003,0.2333333333333333,0.5499999999999999,75.83333333333333
2018-08-29 10:00:00,0.4253333333333333,25.766666666666666,90.85166666666667,0.0,566.4166666666667,0.25,0.5499999999999999,114.66666666666667
2018-08-29 11:00:00,0.40666666666666657,27.183333333333334,90.87666666666667,0.0,693.9833333333335,0.3333333333333333,0.5333333333333333,136.33333333333334
2018-08-29 12:00:00,0.37833333333333335,29.299999999999997,90.88333333333333,0.0,778.8166666666666,0.5833333333333334,0.8500000000000001,203.33333333333334
2018-08-29 13:00:00,0.38633333333333336,28.633333333333336,90.83833333333332,0.0,754.3833333333332,0.55,0.8666666666666667,219.83333333333334
2018-08-29 14:00:00,0.373,29.066666666666666,90.81166666666667,0.0,765.3833333333333,0.75,1.2333333333333334,200.83333333333334
2018-08-29 15:00:00,0.35533333333333333,30.333333333333332,90.79333333333334,0.0,681.15,0.8166666666666668,1.3500000000000003,200.33333333333334
2018-08-29 16:00:00,0.3628333333333333,29.95,90.77666666666666,0.0,539.8499999999999,0.8333333333333334,1.2833333333333334,192.5
2018-08-29 17:00:00,0.3681666666666667,29.600000000000005,90.77333333333333,0.0,375.95,0.6166666666666667,0.8999999999999999,195.16666666666666
2018-08-29 18:00:00,0.39399999999999996,27.13333333333333,90.77333333333333,0.0,192.28333333333333,0.4333333333333333,0.7666666666666666,205.5
2018-08-29 19:00:00,0.457,22.433333333333337,90.74000000000001,0.0,22.26666666666667,0.03333333333333333,0.2333333333333333,74.0
2018-08-29 20:00:00,0.549,19.583333333333332,90.76666666666665,0.0,0.0,0.05000000000000001,0.19999999999999998,136.66666666666666
2018-08-29 21:00:00,0.6114999999999999,17.96666666666667,90.80166666666666,0.0,0.0,0.26666666666666666,0.75,147.66666666666666
2018-08-29 22:00:00,0.6223333333333333,17.38333333333333,90.80333333333334,0.0,0.0,0.20000000000000004,0.49999999999999994,136.83333333333334
2018-08-29 23:00:00,0.6181666666666666,17.433333333333334,90.80166666666668,0.0,0.0,0.5833333333333334,0.9666666666666667,125.66666666666667
2018-08-30 00:00:00,0.6201666666666666,17.083333333333332,90.77333333333333,0.0,0.0,0.5,0.9333333333333332,135.83333333333334
2018-08-30 01:00:00,0.626,16.666666666666668,90.75833333333333,0.0,0.0,0.4666666666666666,0.9166666666666666,120.33333333333333
2018-08-30 02:00:00,0.6028333333333333,17.033333333333335,90.71999999999998,0.0,0.0,0.5666666666666665,1.3333333333333333,137.0
2018-08-30 03:00:00,0.575,16.6,90.705,0.0,0.0,0.5333333333333333,1.2833333333333332,138.66666666666666
2018-08-30 04:00:00,0.5856666666666667,15.916666666666666,90.67500000000001,0.0,0.0,0.21666666666666667,0.5333333333333333,125.33333333333333
2018-08-30 05:00:00,0.5046666666666666,15.966666666666667,90.63999999999999,0.0,0.0,0.4166666666666667,0.7000000000000001,131.83333333333334
2018-08-30 06:00:00,0.4841666666666667,15.916666666666666,90.65500000000002,0.0,0.6166666666666667,0.19999999999999998,0.45,124.16666666666667
2018-08-30 07:00:00,0.5296666666666667,15.966666666666667,90.67333333333333,0.0,33.266666666666666,0.16666666666666666,0.5499999999999999,155.0
2018-08-30 08:00:00,0.5191666666666667,18.4,90.68666666666667,0.0,178.8166666666667,0.15,0.5666666666666667,138.0
2018-08-30 09:00:00,0.4391666666666667,22.900000000000002,90.71,0.0,404.04999999999995,0.18333333333333335,0.4666666666666666,186.66666666666666
2018-08-30 10:00:00,0.48333333333333334,21.849999999999998,90.75166666666667,0.0,242.91666666666666,0.23333333333333336,0.5,203.33333333333334
2018-08-30 11:00:00,0.566,20.866666666666664,90.76499999999999,0.0,234.98333333333326,0.35000000000000003,0.7000000000000001,207.66666666666666
2018-08-30 12:00:00,0.6015,21.883333333333336,90.80499999999999,0.0,271.28333333333336,0.3333333333333333,0.6,206.16666666666666
2018-08-30 13:00:00,0.5628333333333333,25.0,90.77499999999999,0.0,698.5333333333333,0.75,1.1500000000000001,215.16666666666666
2018-08-30 14:00:00,0.5493333333333332,26.03333333333333,90.78333333333332,0.0,625.0,0.9166666666666666,1.383333333333333,204.5
2018-08-30 15:00:00,0.5085000000000001,27.63333333333333,90.77833333333335,0.0,649.4166666666667,0.9,1.4000000000000001,187.83333333333334
2018-08-30 16:00:00,0.5113333333333333,27.21666666666667,90.75999999999999,0.0,471.79999999999995,0.8000000000000002,1.3166666666666667,195.0
2018-08-30 17:00:00,0.5215000000000001,26.55,90.75,0.0,328.06666666666666,0.6833333333333335,1.1333333333333333,192.83333333333334
2018-08-30 18:00:00,0.5790000000000001,24.133333333333336,90.73666666666668,0.0,153.1833333333333,0.4666666666666666,0.9166666666666666,190.16666666666666
2018-08-30 19:00:00,0.6388333333333335,21.61666666666667,90.73666666666666,0.0,42.083333333333336,0.5499999999999999,0.9833333333333334,192.0
2018-08-30 20:00:00,0.6769999999999999,19.433333333333334,90.76666666666665,0.0,0.0,0.25,0.5333333333333333,156.0
2018-08-30 21:00:00,0.7528333333333332,17.583333333333332,90.81666666666666,0.0,0.0,0.16666666666666666,0.45,147.83333333333334
2018-08-30 22:00:00,0.7983333333333333,16.583333333333336,90.83500000000002,0.0,0.0,0.08333333333333333,0.18333333333333335,122.16666666666667
